wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
18.0,1.0,0.0,6.0,18.0,153.0,4.0,2.0,18.0,2.0,18.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,-1.0
47.0,1.0,0.0,23.0,111.0,677.0,7.0,17.0,18.0,0.944317,2575.0,0.070175,15.0,0.0,0.150725,0.0,0.0,52.574468,2.0,1.0426,1.0
71.0,1.0,0.0,17.0,193.0,1133.0,1.0,16.0,23.0,0.924861,7189.0,1.0,15.0,0.0,0.147959,0.0,0.0,99.169014,3.0,1.0423,1.0
2.0,1.0,0.0,22.0,2.0,1.0,22.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,2.0,0.0,1.0,9.0,6.0,0.0,1.0,4.0,2.0,25.0,0.0,0.0,0.884615,0.583333,0.0,0.0,5.25,1.0,0.75,1.0
4.0,2.0,0.0,1.0,12.0,6.0,0.0,1.0,4.0,2.0,39.0,0.0,0.0,0.8125,0.583333,0.0,0.0,8.75,1.0,0.75,1.0
8.0,2.0,0.0,2.0,17.0,8.0,1.0,1.0,6.0,0.666667,112.0,1.0,1.0,0.76,0.375,1.0,1.0,12.625,1.0,0.75,1.0
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,260.0,0.0,0.0,0.974359,1.0,0.0,0.0,85.333333,1.0,0.3333,-1.0
2.0,1.0,0.0,0.0,17.0,1.0,0.0,0.0,2.0,2.0,103.0,0.0,0.0,0.0,0.5,0.0,0.0,50.0,10.0,5.0,-1.0
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,247.0,0.0,0.0,0.974359,1.0,0.0,0.0,81.0,1.0,0.3333,-1.0
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,481.0,0.0,0.0,0.974359,1.0,0.0,0.0,159.0,1.0,0.3333,1.0
3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.5,2145.0,0.0,0.0,0.974359,1.0,0.0,0.0,713.666667,1.0,0.3333,1.0
63.0,2.0,1.0,25.0,228.0,729.0,5.0,20.0,42.0,0.874194,5748.0,0.9,6.0,0.678947,0.152074,2.0,18.0,89.761905,6.0,1.6825,1.0
49.0,2.0,1.0,10.0,124.0,608.0,2.0,8.0,41.0,0.9,1409.0,1.0,6.0,0.737143,0.131944,2.0,9.0,27.55102,3.0,1.0408,1.0
33.0,2.0,2.0,16.0,70.0,0.0,3.0,14.0,20.0,0.565625,3041.0,1.0,2.0,0.184211,0.174479,1.0,3.0,90.848485,2.0,1.0606,-1.0
62.0,1.0,0.0,24.0,130.0,753.0,10.0,17.0,39.0,0.850198,2272.0,0.862069,12.0,0.0,0.138249,0.0,0.0,35.177419,6.0,1.3226,-1.0
9.0,1.0,0.0,11.0,26.0,16.0,1.0,10.0,9.0,0.875,191.0,1.0,0.0,0.0,0.333333,0.0,0.0,19.666667,2.0,1.0,-1.0
4.0,1.0,0.0,3.0,12.0,2.0,3.0,0.0,2.0,0.666667,427.0,1.0,0.0,0.0,0.5,0.0,0.0,105.25,1.0,0.5,1.0
34.0,2.0,0.0,14.0,74.0,0.0,1.0,14.0,21.0,0.672727,2890.0,1.0,2.0,0.179487,0.160839,1.0,3.0,83.558824,2.0,1.0588,-1.0
30.0,2.0,0.0,11.0,64.0,0.0,1.0,10.0,22.0,0.522989,2603.0,0.833333,3.0,0.2,0.201149,1.0,2.0,85.366667,4.0,1.3,-1.0
31.0,2.0,0.0,15.0,60.0,0.0,1.0,14.0,24.0,0.813725,2714.0,0.647059,3.0,0.194444,0.188889,1.0,4.0,86.0,5.0,1.2581,-1.0
9.0,3.0,0.0,5.0,16.0,0.0,0.0,5.0,0.0,0.579545,1583.0,1.0,0.0,0.826087,0.366667,1.0,3.0,173.666667,1.0,0.8889,-1.0
41.0,2.0,0.0,13.0,75.0,0.0,1.0,12.0,22.0,0.608824,7463.0,0.882353,3.0,0.152174,0.170833,1.0,4.0,180.609756,2.0,1.0488,-1.0
2.0,2.0,0.0,9.0,18.0,0.0,2.0,9.0,1.0,0.0,239.0,1.0,0.0,0.75,0.571429,2.0,2.0,118.0,1.0,0.5,-1.0
8.0,2.0,0.0,2.0,32.0,10.0,1.0,2.0,7.0,1.040816,223.0,0.214286,0.0,0.588235,0.46875,1.0,1.0,25.125,6.0,1.5,-1.0
5.0,1.0,3.0,12.0,15.0,8.0,7.0,9.0,3.0,0.75,191.0,1.0,0.0,0.0,0.333333,0.0,0.0,36.6,1.0,0.6,-1.0
9.0,1.0,6.0,10.0,12.0,0.0,6.0,4.0,5.0,0.65,183.0,1.0,3.0,0.0,0.466667,0.0,0.0,18.222222,2.0,0.8889,-1.0
8.0,1.0,0.0,11.0,8.0,28.0,7.0,5.0,8.0,2.0,8.0,0.0,0.0,0.0,0.363636,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,0.0,1.0,9.0,13.0,1.0,0.0,6.0,1.083333,720.0,1.0,0.0,0.0,0.25,0.0,0.0,100.142857,11.0,3.5714,-1.0
20.0,1.0,0.0,10.0,38.0,62.0,5.0,5.0,13.0,0.708134,601.0,0.636364,4.0,0.0,0.233083,0.0,0.0,28.5,11.0,2.65,-1.0
8.0,2.0,0.0,7.0,13.0,0.0,7.0,0.0,7.0,0.767857,284.0,1.0,0.0,0.5625,0.40625,1.0,2.0,33.5,2.0,1.0,-1.0
8.0,1.0,0.0,6.0,17.0,4.0,3.0,3.0,8.0,0.653061,184.0,1.0,2.0,0.0,0.303571,0.0,0.0,21.125,2.0,1.5,-1.0
3.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,3.0,1.0,224.0,1.0,0.0,0.0,0.833333,0.0,0.0,72.666667,8.0,4.6667,-1.0
7.0,1.0,0.0,1.0,9.0,13.0,1.0,0.0,4.0,0.875,194.0,1.0,0.0,0.0,0.25,0.0,0.0,26.142857,4.0,1.5714,-1.0
5.0,1.0,0.0,6.0,14.0,0.0,5.0,1.0,4.0,1.159091,205.0,0.136364,0.0,0.0,0.5,0.0,0.0,35.6,9.0,2.2,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
6.0,1.0,0.0,10.0,11.0,0.0,8.0,2.0,6.0,0.133333,240.0,1.0,1.0,0.0,0.5,0.0,0.0,38.5,4.0,1.1667,-1.0
11.0,1.0,0.0,40.0,16.0,25.0,40.0,0.0,11.0,0.05,191.0,0.0,0.0,0.0,0.409091,1.0,1.0,16.0,7.0,1.1818,-1.0
8.0,1.0,0.0,1.0,14.0,0.0,1.0,0.0,5.0,0.142857,574.0,0.0,0.0,0.0,0.520833,0.0,0.0,70.375,8.0,5.625,-1.0
12.0,1.0,0.0,3.0,22.0,0.0,3.0,1.0,6.0,0.530303,332.0,0.0,0.0,0.0,0.35,0.0,0.0,26.166667,8.0,2.75,-1.0
39.0,2.0,0.0,10.0,72.0,277.0,1.0,9.0,2.0,1.0,804.0,1.0,0.0,0.571429,0.184211,1.0,12.0,19.461538,12.0,1.5641,1.0
18.0,2.0,0.0,6.0,35.0,0.0,6.0,1.0,1.0,0.680672,2128.0,0.142857,1.0,0.734375,0.361111,1.0,7.0,116.833333,17.0,8.0,-1.0
53.0,1.0,0.0,31.0,143.0,1146.0,12.0,20.0,20.0,0.906177,6637.0,0.090909,6.0,0.0,0.192308,1.0,1.0,123.603774,147.0,13.3585,-1.0
5.0,1.0,0.0,6.0,7.0,10.0,6.0,0.0,5.0,2.0,107.0,0.0,0.0,0.0,0.35,0.0,0.0,20.4,3.0,1.8,-1.0
30.0,1.0,0.0,60.0,50.0,67.0,57.0,4.0,26.0,0.829023,2121.0,0.916667,2.0,0.0,0.338889,0.0,0.0,68.9,9.0,3.1667,-1.0
6.0,1.0,0.0,2.0,11.0,0.0,2.0,0.0,6.0,0.844444,608.0,0.0,0.0,0.0,0.458333,0.0,0.0,98.833333,8.0,2.5,-1.0
42.0,1.0,0.0,3.0,66.0,375.0,2.0,1.0,29.0,0.780488,2006.0,1.0,0.0,0.0,0.226481,0.0,0.0,46.47619,33.0,3.1429,1.0
22.0,1.0,0.0,6.0,39.0,89.0,1.0,5.0,12.0,0.703297,1528.0,0.692308,4.0,0.0,0.232143,0.0,0.0,67.863636,24.0,4.6818,-1.0
3.0,1.0,0.0,5.0,3.0,3.0,5.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.583333,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,0.0,2.0,14.0,0.0,1.0,1.0,4.0,1.243808,1114.0,0.009288,0.0,0.0,0.5,0.0,0.0,157.2,9.0,2.2,1.0
9.0,2.0,0.0,6.0,19.0,0.0,2.0,4.0,1.0,0.625,120.0,1.0,0.0,0.5,0.388889,1.0,2.0,12.0,2.0,1.0,-1.0
6.0,2.0,0.0,5.0,14.0,0.0,2.0,3.0,1.0,0.2,154.0,1.0,2.0,0.615385,0.416667,1.0,2.0,24.333333,1.0,0.8333,-1.0
2.0,3.0,0.0,11.0,3.0,0.0,11.0,0.0,2.0,1.0,13.0,0.5,0.0,0.944444,0.75,0.0,0.0,4.5,1.0,0.5,-1.0
9.0,2.0,0.0,7.0,23.0,0.0,2.0,5.0,2.0,0.375,147.0,1.0,1.0,0.533333,0.355556,1.0,2.0,15.111111,2.0,0.8889,-1.0
9.0,1.0,4.0,8.0,11.0,20.0,6.0,2.0,0.0,0.825,77.0,1.0,3.0,0.0,0.518519,0.0,0.0,7.0,1.0,0.8889,-1.0
12.0,1.0,0.0,7.0,18.0,0.0,6.0,1.0,3.0,0.054545,517.0,0.0,0.0,0.0,0.416667,1.0,1.0,41.666667,7.0,2.75,-1.0
5.0,2.0,0.0,5.0,12.0,0.0,2.0,3.0,1.0,0.0,55.0,1.0,1.0,0.666667,0.45,1.0,2.0,9.8,1.0,0.8,-1.0
14.0,1.0,0.0,13.0,58.0,41.0,1.0,12.0,7.0,0.779264,1675.0,1.0,7.0,0.0,0.307692,0.0,0.0,117.0,3.0,1.0,-1.0
39.0,1.0,2.0,28.0,83.0,607.0,9.0,19.0,13.0,0.902047,2503.0,1.0,9.0,0.0,0.144231,0.0,0.0,62.25641,13.0,2.3333,-1.0
9.0,1.0,0.0,10.0,9.0,36.0,8.0,2.0,9.0,2.0,9.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,1.0,1.0,-1.0
11.0,1.0,0.0,6.0,24.0,0.0,2.0,4.0,11.0,0.5,112.0,1.0,1.0,0.0,0.515152,0.0,0.0,9.0,2.0,1.2727,-1.0
1.0,1.0,0.0,6.0,2.0,0.0,5.0,1.0,1.0,2.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
8.0,1.0,0.0,7.0,12.0,20.0,1.0,6.0,8.0,0.333333,464.0,1.0,2.0,0.0,0.464286,0.0,0.0,56.25,1.0,0.625,-1.0
7.0,1.0,0.0,7.0,13.0,5.0,1.0,6.0,7.0,0.366667,1019.0,1.0,3.0,0.0,0.387755,0.0,0.0,143.857143,1.0,0.7143,-1.0
6.0,1.0,0.0,8.0,12.0,3.0,6.0,2.0,6.0,1.0,114.0,0.0,2.0,0.0,0.5,1.0,1.0,13.333333,1.0,0.6667,-1.0
5.0,1.0,0.0,10.0,5.0,10.0,6.0,4.0,5.0,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,9.0,14.0,3.0,7.0,2.0,6.0,0.728571,132.0,0.0,2.0,0.0,0.5,1.0,1.0,18.666667,1.0,0.6667,-1.0
95.0,1.0,0.0,59.0,297.0,2425.0,13.0,55.0,55.0,0.944105,6959.0,0.967213,41.0,0.0,0.085474,0.0,0.0,70.968421,17.0,1.6211,1.0
5.0,1.0,16.0,19.0,6.0,10.0,17.0,2.0,5.0,1.25,13.0,1.0,0.0,0.0,0.533333,0.0,0.0,1.4,1.0,0.8,1.0
7.0,2.0,0.0,7.0,27.0,15.0,1.0,6.0,6.0,0.75,380.0,1.0,1.0,0.444444,0.333333,1.0,1.0,52.142857,1.0,0.7143,-1.0
10.0,2.0,0.0,7.0,29.0,37.0,1.0,6.0,6.0,0.698413,228.0,1.0,3.0,0.363636,0.263889,0.0,0.0,21.1,1.0,0.7,-1.0
5.0,1.0,0.0,10.0,14.0,0.0,9.0,1.0,4.0,1.17,206.0,0.08,0.0,0.0,0.5,0.0,0.0,35.2,9.0,2.2,-1.0
1.0,1.0,0.0,7.0,1.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
10.0,1.0,0.0,24.0,47.0,19.0,4.0,20.0,7.0,0.733333,875.0,0.6,0.0,0.0,0.25,0.0,0.0,86.0,4.0,2.0,1.0
14.0,2.0,0.0,9.0,52.0,75.0,3.0,6.0,8.0,0.757692,1409.0,1.0,3.0,0.25,0.184524,0.0,0.0,98.214286,4.0,1.0714,-1.0
11.0,2.0,0.0,9.0,37.0,45.0,3.0,6.0,6.0,0.666667,895.0,1.0,3.0,0.307692,0.214876,0.0,0.0,79.0,1.0,0.8182,-1.0
7.0,2.0,0.0,8.0,21.0,17.0,1.0,7.0,6.0,0.791667,134.0,0.75,3.0,0.444444,0.333333,0.0,0.0,17.571429,1.0,0.7143,1.0
12.0,2.0,0.0,9.0,38.0,52.0,3.0,6.0,7.0,0.690909,959.0,1.0,3.0,0.285714,0.194444,0.0,0.0,77.666667,1.0,0.8333,-1.0
11.0,2.0,0.0,8.0,38.0,35.0,1.0,7.0,7.0,0.833333,253.0,0.666667,2.0,0.307692,0.232323,0.0,0.0,21.181818,6.0,1.2727,1.0
10.0,2.0,0.0,10.0,40.0,15.0,2.0,8.0,7.0,0.577778,745.0,0.9,2.0,0.333333,0.275,0.0,0.0,72.5,4.0,1.1,-1.0
8.0,2.0,0.0,5.0,15.0,26.0,1.0,4.0,7.0,0.714286,49.0,1.0,1.0,0.4,0.285714,0.0,0.0,5.0,1.0,0.75,-1.0
9.0,2.0,0.0,6.0,34.0,30.0,1.0,5.0,7.0,0.669118,721.0,1.0,2.0,0.363636,0.285714,0.0,0.0,77.222222,1.0,0.7778,1.0
3.0,1.0,0.0,9.0,3.0,3.0,9.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,-1.0
9.0,2.0,0.0,6.0,32.0,20.0,1.0,5.0,7.0,0.5,865.0,0.941176,2.0,0.363636,0.301587,0.0,0.0,93.222222,1.0,0.7778,-1.0
18.0,2.0,0.0,7.0,58.0,141.0,1.0,6.0,10.0,0.845588,1924.0,1.0,2.0,0.2,0.189815,0.0,0.0,105.0,4.0,1.1667,-1.0
11.0,2.0,0.0,11.0,37.0,11.0,2.0,9.0,8.0,0.5,480.0,1.0,2.0,0.333333,0.284091,0.0,0.0,41.818182,4.0,1.0,-1.0
3.0,1.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,-1.0
9.0,1.0,3.0,14.0,14.0,28.0,14.0,2.0,8.0,0.982143,116.0,0.571429,2.0,0.0,0.288889,0.0,0.0,11.111111,3.0,1.1111,1.0
3.0,2.0,0.0,5.0,4.0,1.0,4.0,1.0,3.0,0.5,16.0,1.0,0.0,0.8,0.666667,0.0,0.0,4.0,1.0,0.6667,-1.0
1.0,1.0,0.0,4.0,1.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
5.0,1.0,2.0,18.0,37.0,2.0,8.0,11.0,4.0,0.791667,454.0,1.0,2.0,0.0,0.36,0.0,0.0,88.6,1.0,0.8,1.0
2.0,3.0,0.0,6.0,4.0,1.0,6.0,0.0,2.0,2.0,9.0,0.0,0.0,1.0,0.75,0.0,0.0,3.5,0.0,0.0,-1.0
13.0,1.0,2.0,17.0,43.0,30.0,7.0,10.0,10.0,0.861111,498.0,1.0,4.0,0.0,0.2,0.0,0.0,35.923077,6.0,1.4615,1.0
5.0,1.0,0.0,3.0,14.0,0.0,2.0,1.0,4.0,1.203488,296.0,0.046512,0.0,0.0,0.5,0.0,0.0,49.6,9.0,2.2,1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,132.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
3.0,1.0,0.0,10.0,13.0,0.0,5.0,5.0,2.0,0.166667,167.0,1.0,2.0,0.0,0.5,0.0,0.0,53.666667,1.0,0.3333,1.0
81.0,1.0,0.0,37.0,257.0,1504.0,3.0,36.0,9.0,0.788672,10701.0,0.96875,10.0,0.0,0.135526,0.0,0.0,130.716049,25.0,1.5432,1.0
15.0,1.0,0.0,5.0,51.0,105.0,3.0,2.0,14.0,2.0,527.0,0.0,0.0,0.0,0.4,0.0,0.0,34.133333,5.0,3.8,-1.0
3.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,1.0,4.0,8.0,4.0,4.0,0.0,5.0,0.5,56.0,0.0,0.0,0.0,0.55,0.0,0.0,9.6,2.0,0.8,-1.0
3.0,1.0,0.0,3.0,9.0,1.0,1.0,2.0,0.0,1.166667,183.0,0.333333,1.0,0.0,0.5,0.0,0.0,59.0,4.0,1.3333,-1.0
19.0,1.0,0.0,1.0,50.0,149.0,1.0,0.0,11.0,0.96732,709.0,0.941176,0.0,0.0,0.233333,0.0,0.0,35.421053,15.0,2.8421,-1.0
17.0,2.0,1.0,7.0,79.0,102.0,2.0,5.0,10.0,0.5625,1190.0,0.5,0.0,0.835821,0.210227,1.0,8.0,68.882353,37.0,7.4706,-1.0
17.0,2.0,0.0,3.0,34.0,0.0,1.0,2.0,16.0,0.4625,403.0,1.0,0.0,0.515152,0.183007,1.0,15.0,22.411765,8.0,2.2353,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
46.0,1.0,0.0,13.0,61.0,833.0,11.0,2.0,46.0,0.903704,579.0,1.0,1.0,0.0,0.220497,0.0,0.0,11.195652,12.0,1.6522,-1.0
18.0,1.0,1.0,6.0,28.0,47.0,5.0,1.0,18.0,0.720588,357.0,1.0,1.0,0.0,0.179012,0.0,0.0,18.388889,3.0,1.7778,-1.0
6.0,1.0,0.0,5.0,6.0,15.0,3.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,-1.0
8.0,1.0,1.0,3.0,20.0,22.0,1.0,3.0,6.0,0.928571,108.0,0.5,0.0,0.0,0.285714,0.0,0.0,12.25,1.0,0.75,-1.0
16.0,2.0,0.0,5.0,35.0,112.0,1.0,4.0,10.0,2.0,261.0,0.0,0.0,0.788732,0.21875,1.0,10.0,15.3125,6.0,1.9375,-1.0
5.0,3.0,0.0,3.0,10.0,10.0,1.0,2.0,5.0,2.0,76.0,0.0,0.0,0.985507,0.55,1.0,1.0,14.2,2.0,0.4,-1.0
12.0,2.0,0.0,6.0,75.0,16.0,2.0,4.0,9.0,2.0,994.0,0.0,0.0,0.875,0.25,2.0,7.0,81.833333,30.0,8.0833,1.0
5.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,-1.0
8.0,1.0,0.0,0.0,8.0,28.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
17.0,1.0,0.0,0.0,17.0,136.0,0.0,0.0,17.0,2.0,17.0,0.0,0.0,0.0,0.455882,0.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.777778,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
10.0,1.0,0.0,0.0,10.0,45.0,0.0,0.0,10.0,1.111111,13.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,1.2,9.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.0,1.0,1.0,-1.0
22.0,1.0,0.0,0.0,22.0,231.0,0.0,0.0,22.0,2.0,22.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
16.0,1.0,0.0,0.0,16.0,120.0,0.0,0.0,16.0,2.0,16.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
12.0,1.0,0.0,0.0,12.0,66.0,0.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
12.0,1.0,0.0,0.0,12.0,66.0,0.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.354167,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.555556,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
19.0,1.0,0.0,0.0,19.0,171.0,0.0,0.0,19.0,2.0,19.0,0.0,0.0,0.0,0.438596,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,1.0,0.0,0.0,6.0,15.0,0.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
8.0,1.0,0.0,0.0,8.0,28.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
20.0,1.0,0.0,0.0,20.0,190.0,0.0,0.0,20.0,2.0,20.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
26.0,1.0,0.0,0.0,26.0,325.0,0.0,0.0,26.0,2.0,26.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
38.0,1.0,0.0,0.0,38.0,703.0,0.0,0.0,38.0,2.0,38.0,0.0,0.0,0.0,0.355263,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,0.0,0.0,5.0,10.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
18.0,1.0,0.0,0.0,18.0,153.0,0.0,0.0,18.0,2.0,18.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
8.0,1.0,0.0,0.0,8.0,28.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
35.0,1.0,0.0,0.0,35.0,595.0,0.0,0.0,35.0,2.0,35.0,0.0,0.0,0.0,0.371429,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
13.0,1.0,0.0,0.0,13.0,78.0,0.0,0.0,13.0,2.0,13.0,0.0,0.0,0.0,0.461538,0.0,0.0,0.0,1.0,1.0,-1.0
