wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
8.0,2.0,0.0,3.0,15.0,0.0,2.0,0.0,8.0,0.571429,125.0,1.0,0.0,0.631579,0.6875,0.0,0.0,14.25,6.0,1.5,-1.0
4.0,2.0,0.0,3.0,11.0,0.0,2.0,0.0,4.0,0.0,60.0,1.0,0.0,0.8,0.625,0.0,0.0,13.75,2.0,1.0,-1.0
4.0,2.0,0.0,9.0,10.0,0.0,8.0,0.0,4.0,0.0,63.0,1.0,0.0,0.8,0.625,0.0,0.0,14.5,3.0,1.25,-1.0
9.0,1.0,0.0,5.0,16.0,0.0,4.0,0.0,9.0,0.583333,99.0,1.0,0.0,0.0,0.481481,0.0,0.0,9.666667,2.0,1.0,-1.0
16.0,1.0,0.0,4.0,22.0,68.0,4.0,0.0,16.0,0.847619,131.0,1.0,0.0,0.0,0.71875,0.0,0.0,6.75,1.0,0.9375,-1.0
11.0,1.0,0.0,14.0,16.0,0.0,13.0,0.0,11.0,0.6,144.0,1.0,0.0,0.0,0.727273,0.0,0.0,11.727273,4.0,1.0909,-1.0
12.0,1.0,0.0,1.0,16.0,14.0,1.0,0.0,12.0,0.727273,139.0,1.0,0.0,0.0,0.708333,0.0,0.0,10.166667,5.0,1.25,-1.0
14.0,1.0,0.0,2.0,18.0,33.0,2.0,0.0,13.0,0.782051,152.0,1.0,1.0,0.0,0.47619,0.0,0.0,9.428571,5.0,1.2143,-1.0
36.0,1.0,0.0,23.0,76.0,210.0,18.0,0.0,36.0,0.831169,1025.0,1.0,1.0,0.0,0.143519,0.0,0.0,27.166667,3.0,1.3889,1.0
17.0,1.0,0.0,6.0,32.0,72.0,3.0,0.0,16.0,0.7125,378.0,1.0,0.0,0.0,0.8125,0.0,0.0,20.941176,7.0,2.2353,-1.0
19.0,1.0,0.0,9.0,34.0,83.0,8.0,0.0,18.0,0.824074,523.0,1.0,1.0,0.0,0.394737,0.0,0.0,26.210526,17.0,3.4211,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
11.0,1.0,0.0,16.0,11.0,55.0,15.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.484848,0.0,0.0,0.0,1.0,1.0,-1.0
18.0,1.0,0.0,21.0,18.0,153.0,19.0,0.0,18.0,1.058824,20.0,0.0,0.0,0.0,0.518519,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,0.0,34.0,5.0,10.0,32.0,0.0,5.0,1.25,14.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,2.0,0.0,12.0,6.0,4.0,11.0,0.0,5.0,0.5,45.0,1.0,1.0,0.4,0.5,0.0,0.0,7.4,1.0,0.6,-1.0
7.0,3.0,0.0,35.0,12.0,11.0,35.0,0.0,7.0,0.166667,77.0,1.0,0.0,0.85,0.52381,1.0,2.0,9.714286,4.0,0.8571,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,-1.0
54.0,4.0,0.0,16.0,222.0,817.0,2.0,0.0,32.0,0.849057,3912.0,0.966667,2.0,0.616541,0.12938,2.0,10.0,70.888889,30.0,3.6296,1.0
34.0,1.0,0.0,19.0,34.0,561.0,19.0,0.0,34.0,2.0,34.0,0.0,0.0,0.0,0.210084,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,2.0,1.0,2.0,5.0,1.0,1.0,0.0,2.0,2.0,10.0,0.0,0.0,0.97619,1.0,0.0,0.0,4.0,1.0,0.5,-1.0
3.0,3.0,0.0,3.0,13.0,3.0,0.0,0.0,3.0,2.0,95.0,0.0,0.0,0.954545,0.555556,1.0,3.0,30.666667,1.0,0.6667,-1.0
2.0,2.0,0.0,3.0,10.0,1.0,0.0,0.0,2.0,2.0,38.0,0.0,0.0,0.97619,0.75,1.0,1.0,18.0,1.0,0.5,-1.0
3.0,2.0,0.0,3.0,31.0,3.0,0.0,0.0,3.0,2.0,208.0,0.0,0.0,0.953488,0.555556,2.0,5.0,68.333333,1.0,0.6667,-1.0
7.0,1.0,0.0,11.0,38.0,0.0,0.0,0.0,2.0,0.666667,351.0,1.0,1.0,0.0,0.366667,0.0,0.0,48.714286,3.0,1.1429,-1.0
37.0,2.0,0.0,39.0,175.0,660.0,2.0,0.0,30.0,0.944444,1350.0,1.0,0.0,0.539474,0.433333,0.0,0.0,35.405405,4.0,1.1081,-1.0
62.0,1.0,0.0,40.0,133.0,329.0,14.0,0.0,6.0,0.613115,3133.0,0.8,0.0,0.0,0.057021,0.0,0.0,49.451613,4.0,1.0645,-1.0
14.0,2.0,0.0,9.0,57.0,0.0,0.0,0.0,13.0,0.769231,511.0,1.0,1.0,0.773585,0.846154,0.0,0.0,35.0,2.0,1.5,-1.0
11.0,2.0,0.0,9.0,53.0,0.0,0.0,0.0,10.0,0.7,473.0,1.0,1.0,0.82,0.8,0.0,0.0,41.727273,3.0,1.6364,-1.0
1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,15.0,0.0,0.0,-1.0
15.0,2.0,0.0,10.0,61.0,63.0,0.0,0.0,13.0,0.785714,488.0,1.0,1.0,0.759259,0.714286,0.0,0.0,31.333333,3.0,1.4667,-1.0
2.0,2.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
3.0,2.0,0.0,5.0,8.0,3.0,0.0,0.0,2.0,1.0,27.0,1.0,0.0,0.97619,1.0,0.0,0.0,7.666667,1.0,0.3333,-1.0
8.0,2.0,0.0,9.0,38.0,0.0,0.0,0.0,7.0,0.857143,278.0,1.0,1.0,0.87234,0.785714,0.0,0.0,33.25,3.0,2.0,-1.0
6.0,1.0,0.0,15.0,6.0,15.0,14.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
14.0,1.0,0.0,29.0,14.0,91.0,26.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.214286,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
30.0,2.0,0.0,11.0,66.0,311.0,1.0,0.0,18.0,0.876437,640.0,1.0,1.0,0.631579,0.439655,2.0,7.0,19.933333,7.0,1.8667,-1.0
11.0,1.0,0.0,9.0,20.0,29.0,8.0,0.0,10.0,0.72,166.0,1.0,1.0,0.0,0.4,0.0,0.0,13.636364,4.0,1.1818,-1.0
3.0,1.0,0.0,5.0,17.0,0.0,1.0,0.0,2.0,0.6,113.0,1.0,2.0,0.0,0.625,0.0,0.0,35.0,1.0,0.3333,-1.0
9.0,3.0,0.0,12.0,66.0,0.0,0.0,0.0,7.0,0.7125,461.0,1.0,1.0,0.895522,0.270833,0.0,0.0,49.111111,11.0,2.6667,-1.0
19.0,2.0,0.0,10.0,65.0,109.0,2.0,0.0,13.0,0.883333,558.0,1.0,1.0,0.738462,0.322222,1.0,5.0,27.842105,15.0,2.5789,1.0
62.0,2.0,0.0,11.0,143.0,1471.0,1.0,0.0,43.0,0.929904,1875.0,0.965517,0.0,0.440367,0.233871,2.0,6.0,28.774194,15.0,1.5968,-1.0
14.0,2.0,1.0,14.0,56.0,41.0,3.0,0.0,7.0,0.888889,290.0,1.0,3.0,0.8,0.692308,2.0,7.0,19.071429,6.0,1.4286,1.0
3.0,2.0,0.0,6.0,9.0,1.0,2.0,0.0,3.0,0.0,35.0,1.0,0.0,0.666667,0.555556,1.0,1.0,10.333333,1.0,0.3333,-1.0
2.0,2.0,0.0,4.0,7.0,1.0,1.0,0.0,2.0,2.0,39.0,0.0,0.0,0.916667,0.666667,0.0,0.0,18.5,1.0,0.5,-1.0
50.0,1.0,6.0,29.0,164.0,909.0,6.0,0.0,41.0,0.92724,2168.0,1.0,5.0,0.0,0.090226,0.0,0.0,41.9,62.0,3.04,-1.0
11.0,2.0,0.0,14.0,37.0,13.0,1.0,0.0,7.0,0.84,237.0,1.0,2.0,0.842105,0.5,1.0,5.0,20.090909,9.0,1.9091,-1.0
9.0,1.0,0.0,1.0,15.0,36.0,1.0,0.0,2.0,2.0,493.0,0.0,0.0,0.0,0.5,0.0,0.0,53.777778,1.0,0.8889,-1.0
6.0,1.0,0.0,4.0,18.0,7.0,1.0,0.0,3.0,0.833333,104.0,1.0,1.0,0.0,0.5,0.0,0.0,15.333333,4.0,1.6667,-1.0
12.0,1.0,0.0,16.0,40.0,42.0,12.0,0.0,8.0,0.958042,379.0,1.0,1.0,0.0,0.263636,0.0,0.0,29.5,9.0,1.6667,-1.0
13.0,1.0,0.0,16.0,13.0,78.0,14.0,0.0,13.0,2.0,13.0,0.0,0.0,0.0,0.292308,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,8.0,6.0,0.0,7.0,0.0,3.0,0.333333,24.0,1.0,1.0,0.0,0.333333,0.0,0.0,4.75,2.0,1.0,-1.0
11.0,1.0,0.0,13.0,11.0,55.0,11.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.290909,0.0,0.0,0.0,1.0,1.0,-1.0
12.0,3.0,0.0,4.0,119.0,40.0,4.0,0.0,3.0,0.833333,1190.0,0.666667,0.0,0.705882,0.246753,2.0,4.0,97.666667,1.0,0.8333,1.0
39.0,3.0,1.0,10.0,194.0,575.0,2.0,0.0,3.0,0.883224,3271.0,1.0,3.0,0.393443,0.19195,2.0,5.0,82.461538,16.0,2.6154,1.0
10.0,3.0,0.0,1.0,15.0,21.0,1.0,0.0,6.0,0.844444,77.0,1.0,0.0,0.863636,0.5,0.0,0.0,6.2,1.0,0.9,-1.0
10.0,3.0,0.0,6.0,66.0,23.0,0.0,0.0,9.0,0.472222,745.0,1.0,3.0,0.75,0.5,2.0,5.0,73.1,2.0,0.9,-1.0
31.0,4.0,0.0,14.0,176.0,311.0,2.0,0.0,2.0,0.968056,4485.0,1.0,1.0,0.677778,0.252778,4.0,8.0,142.903226,32.0,3.9032,1.0
30.0,1.0,0.0,26.0,30.0,435.0,25.0,0.0,30.0,1.034483,34.0,0.0,0.0,0.0,0.162963,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
14.0,2.0,0.0,11.0,59.0,59.0,0.0,0.0,12.0,0.871795,510.0,1.0,0.0,0.48,0.452381,1.0,5.0,35.0,7.0,1.4286,-1.0
40.0,2.0,0.0,11.0,111.0,380.0,0.0,0.0,35.0,0.845039,1771.0,1.0,0.0,0.24,0.352564,1.0,5.0,42.7,4.0,1.1,-1.0
4.0,3.0,0.0,2.0,5.0,4.0,1.0,0.0,3.0,1.0,16.0,1.0,0.0,0.981818,1.0,2.0,2.0,2.5,1.0,0.5,-1.0
43.0,2.0,1.0,22.0,123.0,481.0,7.0,0.0,33.0,0.871795,1262.0,1.0,2.0,0.62037,0.164021,1.0,6.0,28.046512,9.0,2.1628,1.0
23.0,2.0,0.0,19.0,112.0,115.0,4.0,0.0,19.0,0.875,954.0,1.0,1.0,0.761364,0.227273,1.0,5.0,40.130435,6.0,1.4783,-1.0
3.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,2.0,0.5,20.0,1.0,0.0,0.0,0.666667,0.0,0.0,5.333333,1.0,0.6667,-1.0
19.0,1.0,0.0,2.0,34.0,0.0,2.0,0.0,19.0,0.0,115.0,1.0,1.0,0.0,0.263158,0.0,0.0,5.0,1.0,0.8947,-1.0
14.0,1.0,2.0,14.0,45.0,33.0,3.0,0.0,13.0,0.78022,293.0,1.0,3.0,0.0,0.346154,0.0,0.0,19.428571,8.0,1.3571,-1.0
1.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,3.0,0.0,2.0,7.0,0.0,2.0,0.0,3.0,0.0,24.0,1.0,0.0,0.909091,0.666667,2.0,2.0,6.666667,1.0,0.6667,-1.0
6.0,1.0,0.0,14.0,29.0,0.0,11.0,0.0,2.0,0.828571,309.0,1.0,2.0,0.0,0.333333,0.0,0.0,49.333333,5.0,1.6667,-1.0
6.0,1.0,0.0,1.0,11.0,1.0,1.0,0.0,5.0,1.070588,308.0,0.235294,0.0,0.0,0.444444,0.0,0.0,47.5,28.0,7.0,-1.0
12.0,3.0,0.0,3.0,33.0,0.0,2.0,0.0,12.0,0.838384,241.0,1.0,4.0,0.76087,0.285714,2.0,3.0,18.333333,3.0,1.75,-1.0
1.0,1.0,0.0,12.0,1.0,0.0,10.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,3.0,13.0,3.0,1.0,0.0,2.0,1.5,106.0,1.0,0.0,0.0,0.533333,0.0,0.0,33.666667,6.0,3.3333,1.0
8.0,1.0,0.0,5.0,8.0,28.0,5.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,5.0,52.0,0.0,0.0,0.0,4.0,0.333333,307.0,1.0,1.0,0.0,0.4,0.0,0.0,74.25,1.0,0.75,-1.0
2.0,1.0,0.0,4.0,14.0,1.0,2.0,0.0,2.0,2.0,87.0,0.0,0.0,0.0,0.6,0.0,0.0,42.5,4.0,2.0,-1.0
24.0,1.0,0.0,18.0,68.0,156.0,13.0,0.0,19.0,0.889632,590.0,1.0,4.0,0.0,0.236715,0.0,0.0,23.041667,13.0,1.9167,1.0
2.0,1.0,0.0,3.0,12.0,1.0,1.0,0.0,2.0,2.0,55.0,0.0,0.0,0.0,0.6,0.0,0.0,26.5,4.0,2.0,-1.0
9.0,1.0,0.0,17.0,53.0,30.0,2.0,0.0,3.0,0.958333,624.0,1.0,1.0,0.0,0.266667,0.0,0.0,67.666667,16.0,5.1111,1.0
6.0,3.0,0.0,4.0,45.0,0.0,0.0,0.0,4.0,0.2,379.0,1.0,0.0,0.827586,0.625,2.0,5.0,61.166667,1.0,0.8333,-1.0
21.0,1.0,0.0,9.0,98.0,148.0,3.0,0.0,9.0,0.735714,1367.0,1.0,3.0,0.0,0.275132,0.0,0.0,63.761905,54.0,4.2381,1.0
2.0,1.0,0.0,4.0,14.0,1.0,1.0,0.0,2.0,2.0,81.0,0.0,0.0,0.0,0.6,0.0,0.0,39.5,1.0,0.5,-1.0
27.0,3.0,0.0,19.0,104.0,237.0,1.0,0.0,21.0,0.735577,811.0,1.0,1.0,0.722222,0.224359,0.0,0.0,28.740741,9.0,1.8889,-1.0
8.0,1.0,0.0,4.0,28.0,16.0,2.0,0.0,3.0,0.714286,140.0,1.0,0.0,0.0,0.214286,0.0,0.0,16.25,7.0,1.5,-1.0
4.0,1.0,0.0,5.0,29.0,4.0,2.0,0.0,3.0,0.333333,213.0,1.0,0.0,0.0,0.5,0.0,0.0,52.0,1.0,0.5,-1.0
4.0,1.0,0.0,5.0,16.0,4.0,1.0,0.0,2.0,0.666667,96.0,0.0,0.0,0.0,0.444444,0.0,0.0,22.75,5.0,1.5,-1.0
3.0,2.0,0.0,4.0,8.0,1.0,1.0,0.0,3.0,2.0,21.0,0.0,0.0,0.846154,0.666667,1.0,2.0,6.0,1.0,0.6667,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
28.0,1.0,0.0,34.0,181.0,20.0,4.0,0.0,8.0,0.77342,2634.0,1.0,6.0,0.0,0.148148,0.0,0.0,92.464286,19.0,5.0714,1.0
4.0,2.0,0.0,9.0,18.0,0.0,2.0,0.0,4.0,0.0,507.0,1.0,0.0,0.666667,0.5,1.0,1.0,125.25,3.0,0.75,-1.0
2.0,2.0,0.0,5.0,11.0,1.0,1.0,0.0,2.0,2.0,44.0,0.0,0.0,0.916667,0.666667,0.0,0.0,21.0,1.0,0.5,-1.0
3.0,2.0,0.0,7.0,22.0,0.0,1.0,0.0,3.0,0.5,128.0,1.0,0.0,0.846154,0.777778,0.0,0.0,41.0,1.0,0.6667,-1.0
8.0,1.0,0.0,8.0,26.0,20.0,3.0,0.0,4.0,0.428571,134.0,1.0,1.0,0.0,0.171429,0.0,0.0,15.5,4.0,1.375,-1.0
39.0,2.0,1.0,26.0,118.0,433.0,1.0,0.0,34.0,0.868421,1231.0,1.0,4.0,0.446154,0.137652,1.0,5.0,30.282051,14.0,2.7436,-1.0
5.0,1.0,0.0,7.0,17.0,0.0,0.0,0.0,2.0,0.416667,79.0,1.0,2.0,0.0,0.625,0.0,0.0,14.2,3.0,1.4,-1.0
3.0,2.0,0.0,5.0,12.0,1.0,1.0,0.0,3.0,0.0,259.0,1.0,0.0,0.666667,0.555556,1.0,1.0,85.0,1.0,0.3333,-1.0
8.0,1.0,0.0,6.0,64.0,22.0,2.0,0.0,6.0,0.714286,509.0,1.0,1.0,0.0,0.285714,0.0,0.0,62.375,12.0,2.625,-1.0
6.0,1.0,0.0,2.0,19.0,0.0,0.0,0.0,5.0,0.3,90.0,1.0,1.0,0.0,0.444444,0.0,0.0,13.666667,6.0,1.6667,-1.0
43.0,1.0,0.0,17.0,159.0,567.0,3.0,0.0,24.0,0.774603,2409.0,1.0,3.0,0.0,0.223214,0.0,0.0,54.674419,22.0,3.8372,-1.0
3.0,2.0,0.0,6.0,14.0,1.0,1.0,0.0,3.0,0.0,249.0,1.0,0.0,0.666667,0.555556,1.0,1.0,81.666667,1.0,0.3333,-1.0
2.0,2.0,0.0,7.0,8.0,0.0,3.0,0.0,2.0,0.0,44.0,1.0,0.0,0.916667,0.833333,0.0,0.0,20.0,1.0,0.5,-1.0
3.0,2.0,0.0,7.0,12.0,1.0,2.0,0.0,3.0,0.0,270.0,1.0,0.0,0.666667,0.555556,1.0,1.0,88.666667,1.0,0.3333,-1.0
6.0,1.0,0.0,2.0,22.0,0.0,0.0,0.0,5.0,0.666667,161.0,1.0,1.0,0.0,0.444444,0.0,0.0,25.333333,8.0,2.0,-1.0
2.0,2.0,0.0,5.0,10.0,1.0,2.0,0.0,2.0,2.0,36.0,0.0,0.0,0.916667,0.666667,1.0,1.0,17.0,1.0,0.5,-1.0
2.0,2.0,0.0,5.0,8.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.916667,0.666667,0.0,0.0,11.0,1.0,0.5,-1.0
2.0,2.0,0.0,4.0,10.0,1.0,1.0,0.0,2.0,2.0,45.0,0.0,0.0,0.916667,0.666667,1.0,1.0,21.5,1.0,0.5,-1.0
2.0,2.0,0.0,5.0,13.0,1.0,1.0,0.0,2.0,2.0,33.0,0.0,0.0,0.916667,0.666667,0.0,0.0,15.5,1.0,0.5,-1.0
2.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,21.0,1.0,0.0,0.916667,0.666667,0.0,0.0,9.0,1.0,0.5,-1.0
2.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,21.0,1.0,0.0,0.916667,0.666667,0.0,0.0,9.0,1.0,0.5,-1.0
3.0,2.0,0.0,8.0,11.0,0.0,3.0,0.0,3.0,0.0,85.0,1.0,0.0,0.846154,0.666667,1.0,1.0,26.666667,1.0,0.6667,-1.0
2.0,2.0,0.0,5.0,8.0,0.0,1.0,0.0,2.0,0.0,32.0,0.0,0.0,0.916667,0.625,0.0,0.0,14.5,1.0,0.5,-1.0
2.0,2.0,0.0,5.0,19.0,0.0,1.0,0.0,2.0,0.0,116.0,1.0,0.0,0.916667,0.833333,0.0,0.0,56.5,1.0,0.5,-1.0
2.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,21.0,1.0,0.0,0.916667,0.666667,0.0,0.0,9.0,1.0,0.5,-1.0
24.0,1.0,0.0,9.0,119.0,92.0,1.0,0.0,13.0,0.83004,1158.0,1.0,3.0,0.0,0.178744,0.0,0.0,46.791667,11.0,1.4167,-1.0
4.0,1.0,0.0,3.0,30.0,0.0,0.0,0.0,2.0,0.611111,368.0,1.0,0.0,0.0,0.333333,0.0,0.0,89.5,15.0,4.0,-1.0
17.0,1.0,0.0,12.0,49.0,50.0,3.0,0.0,12.0,0.75,287.0,1.0,2.0,0.0,0.479167,0.0,0.0,15.411765,5.0,1.4706,-1.0
4.0,2.0,0.0,12.0,22.0,2.0,1.0,0.0,4.0,0.583333,1700.0,1.0,3.0,0.5,0.5,1.0,1.0,423.0,1.0,0.5,1.0
11.0,1.0,0.0,12.0,11.0,55.0,10.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.309091,0.0,0.0,0.0,1.0,1.0,-1.0
16.0,1.0,0.0,15.0,16.0,120.0,15.0,0.0,16.0,2.0,16.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0,1.0,1.0,-1.0
13.0,1.0,1.0,4.0,14.0,66.0,1.0,0.0,13.0,0.791667,41.0,1.0,0.0,0.0,0.461538,0.0,0.0,2.0,1.0,0.9231,-1.0
7.0,1.0,1.0,3.0,8.0,9.0,1.0,0.0,7.0,0.583333,35.0,1.0,0.0,0.0,0.642857,0.0,0.0,3.714286,1.0,0.8571,-1.0
18.0,1.0,1.0,4.0,19.0,135.0,1.0,0.0,18.0,0.862745,57.0,1.0,0.0,0.0,0.375,0.0,0.0,2.0,1.0,0.9444,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
9.0,2.0,0.0,6.0,28.0,0.0,1.0,0.0,8.0,0.5,240.0,1.0,1.0,0.6,0.388889,0.0,0.0,25.444444,5.0,1.5556,-1.0
3.0,2.0,0.0,3.0,9.0,1.0,1.0,0.0,2.0,0.5,59.0,1.0,1.0,0.75,0.555556,0.0,0.0,18.333333,2.0,1.0,-1.0
4.0,1.0,0.0,4.0,7.0,0.0,1.0,0.0,4.0,0.5,47.0,1.0,2.0,0.0,0.4375,0.0,0.0,10.25,2.0,1.0,-1.0
13.0,2.0,0.0,7.0,33.0,0.0,2.0,0.0,12.0,0.638889,382.0,1.0,1.0,0.586207,0.323077,0.0,0.0,28.153846,8.0,1.6154,-1.0
4.0,1.0,0.0,6.0,18.0,0.0,1.0,0.0,4.0,0.5,168.0,1.0,2.0,0.0,0.4375,0.0,0.0,40.5,11.0,3.25,-1.0
26.0,1.0,0.0,16.0,89.0,91.0,7.0,0.0,24.0,0.772,918.0,1.0,1.0,0.0,0.246667,0.0,0.0,33.923077,5.0,1.1538,-1.0
2.0,1.0,0.0,1.0,15.0,1.0,0.0,0.0,2.0,2.0,60.0,0.0,0.0,0.0,0.6,0.0,0.0,29.0,1.0,0.5,-1.0
7.0,1.0,0.0,5.0,16.0,13.0,3.0,0.0,6.0,1.075758,747.0,1.0,0.0,0.0,0.194444,0.0,0.0,104.142857,11.0,4.0,-1.0
9.0,2.0,0.0,3.0,78.0,24.0,0.0,0.0,6.0,0.625,844.0,1.0,0.0,0.809524,0.55,2.0,10.0,92.444444,19.0,4.1111,-1.0
4.0,1.0,0.0,3.0,20.0,0.0,3.0,0.0,4.0,0.666667,78.0,0.5,0.0,0.0,0.583333,0.0,0.0,18.0,3.0,1.0,-1.0
6.0,1.0,0.0,1.0,27.0,15.0,0.0,0.0,4.0,1.2,223.0,1.0,0.0,0.0,0.3,0.0,0.0,36.0,12.0,3.8333,-1.0
3.0,3.0,0.0,3.0,10.0,0.0,3.0,0.0,2.0,0.0,59.0,1.0,0.0,0.974026,0.466667,1.0,1.0,18.333333,1.0,0.6667,-1.0
8.0,1.0,0.0,8.0,16.0,16.0,8.0,0.0,8.0,0.0,79.0,1.0,0.0,0.0,0.425,0.0,0.0,8.75,1.0,0.25,-1.0
20.0,1.0,0.0,2.0,29.0,92.0,2.0,0.0,19.0,0.822368,336.0,1.0,0.0,0.0,0.375,0.0,0.0,15.4,10.0,1.7,-1.0
8.0,1.0,0.0,7.0,60.0,12.0,1.0,0.0,3.0,0.571429,522.0,1.0,1.0,0.0,0.183673,0.0,0.0,63.75,11.0,2.875,-1.0
4.0,3.0,0.0,0.0,28.0,0.0,0.0,0.0,4.0,0.25,404.0,0.0,0.0,0.928571,0.3125,1.0,3.0,99.0,6.0,2.75,-1.0
6.0,1.0,0.0,2.0,18.0,9.0,1.0,0.0,4.0,0.7,1355.0,0.5,1.0,0.0,0.25,0.0,0.0,224.5,15.0,4.1667,-1.0
5.0,1.0,0.0,3.0,10.0,10.0,3.0,0.0,4.0,1.25,51.0,1.0,0.0,0.0,0.314286,0.0,0.0,9.0,1.0,0.8,-1.0
5.0,1.0,0.0,23.0,9.0,0.0,19.0,0.0,5.0,0.375,183.0,1.0,2.0,0.0,0.4,0.0,0.0,35.2,6.0,2.2,-1.0
12.0,1.0,0.0,2.0,41.0,20.0,1.0,0.0,9.0,0.87013,354.0,0.571429,0.0,0.0,0.375,0.0,0.0,27.916667,4.0,1.75,-1.0
3.0,1.0,0.0,3.0,5.0,1.0,3.0,0.0,2.0,0.5,128.0,1.0,0.0,0.0,0.75,0.0,0.0,41.333333,3.0,1.0,-1.0
4.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,2.0,0.666667,395.0,1.0,0.0,0.0,0.5,0.0,0.0,97.25,1.0,0.5,-1.0
11.0,3.0,0.0,2.0,22.0,0.0,1.0,0.0,10.0,0.35,108.0,1.0,1.0,0.9,0.3,1.0,1.0,8.636364,2.0,0.9091,-1.0
20.0,1.0,1.0,3.0,50.0,134.0,1.0,0.0,12.0,0.837321,342.0,1.0,1.0,0.0,0.280702,0.0,0.0,15.55,4.0,1.2,-1.0
11.0,1.0,0.0,2.0,74.0,27.0,0.0,0.0,7.0,0.7,772.0,1.0,1.0,0.0,0.257143,0.0,0.0,68.272727,6.0,1.5455,-1.0
7.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,7.0,0.0,63.0,1.0,0.0,0.0,0.571429,0.0,0.0,7.857143,2.0,1.2857,-1.0
15.0,1.0,0.0,13.0,60.0,105.0,13.0,0.0,12.0,1.0,766.0,1.0,0.0,0.0,0.22619,0.0,0.0,50.0,8.0,3.9333,1.0
10.0,4.0,0.0,2.0,20.0,0.0,1.0,0.0,9.0,0.388889,92.0,1.0,1.0,0.848485,0.296296,2.0,2.0,8.0,2.0,0.8,-1.0
3.0,1.0,0.0,2.0,13.0,0.0,1.0,0.0,3.0,0.375,101.0,1.0,1.0,0.0,0.666667,0.0,0.0,31.333333,2.0,1.0,-1.0
6.0,1.0,0.0,6.0,17.0,9.0,6.0,0.0,5.0,0.6,150.0,1.0,0.0,0.0,0.2,0.0,0.0,23.5,1.0,0.6667,-1.0
9.0,1.0,0.0,2.0,31.0,14.0,2.0,0.0,5.0,0.625,423.0,1.0,0.0,0.0,0.3125,0.0,0.0,45.777778,13.0,2.6667,-1.0
